0.865395403784439,-0.501091192008768
0.866190644948629,-0.498545793908121
0.864848644948629,-0.500870206091879
0.863210600492006,-0.500207382315806
0.860484368490782,-0.499103354655146
0.856678377148187,-0.497559525033688
0.851802920692855,-0.495576063324413
0.845869391429631,-0.493157237476513
0.838894279739573,-0.490304485312162
0.830895808054544,-0.487020244653533
0.821895162908024,-0.483309819348203
0.811915396858896,-0.479177281192943
0.800982160542256,-0.474628201984522
0.789123836644004,-0.469667421468902
0.776370771951659,-0.464304377468257
0.762753947227334,-0.458545409728548
0.748309539385564,-0.452399857995739
0.733074091366292,-0.445878428041194
0.717083780084051,-0.438990459610876
0.700380478605802,-0.431747426425344
0.683004559998503,-0.424163400281367
0.665000129379921,-0.4162499888741
0.64641152391863,-0.408022397974908
0.627285446808608,-0.399493735278947
0.607667467269236,-0.390681072582986
0.587607386570704,-0.381598151556775
0.567156104059412,-0.372262811946278
0.546362921005549,-0.362689661446648
0.525279602780921,-0.352897039803848
0.50395991475733,-0.342899822662224
0.48245785435739,-0.332716483742336
0.4608253209275,-0.322363130739337
0.43911954394108,-0.311856639297575
0.417395020820743,-0.301214617112204
0.395705882963696,-0.290453305852975
0.374109359843358,-0.279589581164235
0.352659082856939,-0.26864055074114
0.331410915452453,-0.257623456253438
0.310418489027109,-0.246555405396286
0.289735801003518,-0.235454871890241
0.269417348804293,-0.224339463430458
0.249513165750431,-0.213226519762899
0.230074517213735,-0.202135246658931
0.211149936515203,-0.191085581940726
0.192787456975831,-0.180098329455862
0.175033879865809,-0.169192427026512
0.157931274404518,-0.158391008627273
0.141521843785936,-0.147714976181934
0.125844925178637,-0.137188195715897
0.110938123700388,-0.126833533254567
0.096837178443551,-0.116675086874156
0.0835728643988742,-0.106737552727086
0.0711754565571051,-0.0970464929911825
0.0596739978581836,-0.0876256038188696
0.0490920671404346,-0.0785000454641847
0.039453243242183,-0.0696949781811655
0.0307785069255424,-0.0612340622238501
0.0230852408764148,-0.0531411898970837
0.016389595729895,-0.045438387480308
0.0107051240448661,-0.0381461812529646
0.00604451235480773,-0.0312845974944952
0.00241748309158411,-0.0248707964589376
-0.000168473363747951,-0.0189218044257335
-0.00170646470634305,-0.0134496835727093
-0.00219319670756712,-0.00846672812849903
-0.00162424116418989,-0.00398126822012171
0.0,0.0
0.00263575883581011,0.00339726822012171
0.00623580329243288,0.00613272812849904
0.0107945352936569,0.00820268357270927
0.016302526636252,0.00960680442573349
0.0227474830915841,0.0103417964589376
0.0301155123548077,0.0104075974944952
0.0383881240448661,0.00980218125296462
0.047545595729895,0.00852538748030798
0.0575642408764148,0.00657818989708367
0.0684195069255424,0.00396206222385006
0.080084243242183,0.000679978181165532
0.0925290671404346,-0.00326495453581533
0.105722997858184,-0.00786639618113037
0.119632456557105,-0.0131165070088174
0.134223864398874,-0.0190074472729144
0.149462178443551,-0.0255259131258439
0.165310123700388,-0.0326584667454325
0.181730925178637,-0.0403908042841028
0.198685843785936,-0.0487040238180663
0.216136274404518,-0.0575769913727267
0.234041879865809,-0.0669875729734878
0.252363456975831,-0.0769096705441383
0.271059936515203,-0.0873184180592742
0.290091517213735,-0.0981827533410693
0.309416165750431,-0.109471480237101
0.328992348804293,-0.121152536569542
0.348777801003518,-0.133191128109759
0.368732489027109,-0.145552594603714
0.388813915452453,-0.158198543746562
0.408979082856939,-0.17109144925886
0.429186359843358,-0.184193418835764
0.449392882963696,-0.197464694147025
0.469557020820743,-0.210867382887796
0.48963554394108,-0.224360360702425
0.5095873209275,-0.237904869260663
0.52936985435739,-0.251462516257664
0.54893991475733,-0.264992177337776
0.568257602780921,-0.278456960196152
0.587279921005549,-0.291819338553352
0.605967104059412,-0.305040188053722
0.624277386570704,-0.318083848443225
0.642173467269236,-0.330914927417014
0.659614446808608,-0.343498264721053
0.67656352391863,-0.355797602025092
0.692983129379921,-0.3677820111259
0.708838559998503,-0.379417599718633
0.724094478605802,-0.390673573574656
0.738718780084051,-0.401517540389124
0.752679091366292,-0.411921571958806
0.765944539385565,-0.421855142004261
0.778488947227334,-0.431291590271452
0.790284771951659,-0.440204622531743
0.801305836644004,-0.448567578531098
0.811531160542256,-0.456356798015478
0.820937396858896,-0.463550718807057
0.829506162908024,-0.470127180651797
0.837219808054544,-0.476066755346467
0.844063279739573,-0.481351514687838
0.850021391429631,-0.485965762523487
0.855082920692854,-0.489894936675587
0.859238377148187,-0.493125474966312
0.862478368490782,-0.495649645344854
0.864797600492006,-0.497458617684194
0.866655403784439,-0.498908807991232
